shots,nll,prob,model,acc,hmm,dataset,flip_prob
66,3.140625,0.043255754605187734,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
67,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
68,2.84375,0.058206980009571974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
69,0.0155029296875,0.9846166221284973,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
70,0.984375,0.373672699406043,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
71,4.75,0.008651695203120634,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
72,1.3828125,0.25087198245993886,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
73,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
74,0.9765625,0.3766034507108804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
75,1.140625,0.31961919737930994,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
1,0.11767578125,0.8889842312518604,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
2,1.1875,0.3049827687110593,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
3,5.28125,0.005086069231012701,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
4,1.296875,0.27338478699614155,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
5,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
6,0.259765625,0.7712323221982079,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
7,1.6328125,0.19537929639047613,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
8,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
9,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
10,2.28125,0.1021564313333943,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
11,0.890625,0.41039917309637,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
12,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
13,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
14,2.03125,0.13117145431019428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
15,2.765625,0.06293675158337987,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
16,2.90625,0.05468039736791477,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
17,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
18,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
19,0.007781982421875,0.9922482188107336,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
20,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
21,1.6875,0.18498139990730428,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
22,0.86328125,0.4217758572543825,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
23,2.0625,0.1271357329320356,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
24,1.6484375,0.1923502211610474,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
25,1.890625,0.1509774184559146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
26,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
27,1.5390625,0.21458217794945839,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
28,0.66796875,0.5127490421990961,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
29,4.25,0.014264233908999256,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
30,0.81640625,0.44201730327044453,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
31,0.0751953125,0.9275623041230301,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
32,1.859375,0.15576995617312325,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
33,0.82421875,0.43857749732635326,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
34,0.9609375,0.3825340921054156,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
35,1.578125,0.20636166380601706,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
36,3.96875,0.018897039677585683,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
37,0.77734375,0.459625270884992,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
38,0.138671875,0.870513618882206,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
39,2.09375,0.12322417764723749,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
40,0.1318359375,0.8764847815685415,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
41,0.76953125,0.463230156563083,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
42,0.51953125,0.5947992948032403,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
43,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
44,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
45,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
46,5.25,0.005247518399181385,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
47,3.203125,0.040635020917967515,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
48,0.19140625,0.8257970399501007,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
49,0.0155029296875,0.9846166221284973,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
50,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
51,1.796875,0.1658162552121675,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
52,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
53,0.77734375,0.459625270884992,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
54,0.1455078125,0.8645831354918224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
55,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
56,0.0966796875,0.9078467542291261,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
57,1.84375,0.15822297604949842,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
58,1.7890625,0.16711676822020574,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
59,1.046875,0.3510330150388101,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
60,1.78125,0.16842748127818424,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
61,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
62,0.11083984375,0.8950820904412523,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
63,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
64,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
65,0.490234375,0.612482826698251,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
66,0.22265625,0.8003899360518268,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
67,0.32421875,0.7230920486923872,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
68,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
69,0.42578125,0.6532592269479727,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
70,4.5625,0.010435936462774504,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
71,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
72,1.4140625,0.2431534629991392,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
73,2.671875,0.06912249904327114,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
74,1.0,0.36787944117144233,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
75,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
76,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
77,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
78,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
79,3.1875,0.04127492938579755,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
80,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
81,1.921875,0.1463323316229146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
82,1.2890625,0.2755289704553164,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
1,1.578125,0.20636166380601706,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
2,2.453125,0.08602433995839362,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
3,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
4,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
5,1.890625,0.1509774184559146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
6,1.375,0.25283959580474646,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
7,0.038330078125,0.9623952228475297,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
8,0.12451171875,0.8829279144942641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
9,1.4921875,0.22488019168416426,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
10,2.640625,0.07131668269775804,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
11,3.109375,0.04462883965030139,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
12,0.67578125,0.5087587974957017,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
13,0.8828125,0.41361797370441067,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
14,0.451171875,0.6368813687851224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
15,1.125,0.32465246735834974,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
16,1.5078125,0.221393747466153,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
17,0.64453125,0.5249085353233612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
18,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
19,0.486328125,0.6148800167035864,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
20,1.5703125,0.207980178394932,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
21,0.12451171875,0.8829279144942641,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
22,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
23,0.1787109375,0.8363476211932502,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
24,1.265625,0.28206295169381546,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
25,1.5078125,0.221393747466153,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
26,0.57421875,0.5631446537543375,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
27,1.359375,0.25682124007865503,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
28,2.0625,0.1271357329320356,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
29,5.03125,0.006530642163653784,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
30,1.671875,0.18789443308700168,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
31,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
32,0.6484375,0.5228621108821537,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
33,3.3125,0.036424997337364234,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
34,0.74609375,0.4742153431555798,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
35,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
36,1.390625,0.2489196812036605,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
37,0.53125,0.5878696731223465,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
38,0.515625,0.5971272734216274,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
39,0.2353515625,0.7902929634144612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
40,1.4453125,0.23567241741677974,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
41,1.46875,0.23021307174736147,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
42,0.216796875,0.8050934873117519,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
43,2.515625,0.08081238867682222,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
44,0.283203125,0.7533667446967807,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
45,0.2353515625,0.7902929634144612,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
46,2.625,0.07243975703425146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
47,1.9765625,0.13854466699075552,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
48,1.171875,0.30978554847668166,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
49,2.453125,0.08602433995839362,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
50,2.515625,0.08081238867682222,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
51,2.125,0.11943296826671962,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
52,0.08251953125,0.9207934534340386,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
53,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
54,1.484375,0.22664394888734782,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
55,1.25,0.2865047968601901,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
56,2.59375,0.0747392417609257,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
57,0.248046875,0.7803233647630088,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
58,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
59,0.11083984375,0.8950820904412523,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
60,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
61,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
62,2.5,0.0820849986238988,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
63,1.0546875,0.34830125444308524,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
64,1.7578125,0.17242162389375282,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
65,1.328125,0.26497362135689667,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
66,2.9375,0.0529980584033558,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
67,2.703125,0.06699582332279769,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
68,1.828125,0.16071462536804407,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
69,1.3359375,0.26291158027609046,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
70,1.3125,0.26914634872918386,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
71,1.203125,0.30025444914408245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
72,2.484375,0.08337764926156645,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
73,1.2109375,0.2979178504832066,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
74,0.76953125,0.463230156563083,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
75,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
76,0.171875,0.8420844271433824,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
77,3.203125,0.040635020917967515,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
78,0.11083984375,0.8950820904412523,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
79,0.58203125,0.5587622272904076,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
80,1.203125,0.30025444914408245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
81,0.023193359375,0.9770735391778969,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
1,2.25,0.10539922456186433,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
2,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
3,0.1455078125,0.8645831354918224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
4,1.609375,0.2000125828826258,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
5,5.625,0.0036065631360157305,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
6,0.73828125,0.47793466018873804,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
7,0.72265625,0.485461035940867,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
8,2.375,0.09301448921066349,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
9,0.97265625,0.3780774349414026,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
10,1.765625,0.17107982817134254,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
11,0.416015625,0.6596699630606897,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
12,1.3515625,0.25883551402927246,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
13,0.0155029296875,0.9846166221284973,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
14,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
15,1.640625,0.19385884264329528,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
16,5.625,0.0036065631360157305,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
17,3.234375,0.039384812757335554,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
18,4.1875,0.015184197956837946,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
19,1.4296875,0.23938371796817895,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
20,1.53125,0.2162651668298873,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
21,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
22,1.59375,0.20316232275153173,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
23,1.65625,0.19085333986431632,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
24,2.078125,0.1251646760876602,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
25,0.55078125,0.5764992443663932,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
26,1.9921875,0.1363967310184996,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
27,2.140625,0.11758133171956547,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
28,1.765625,0.17107982817134254,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
29,1.0703125,0.34290134400373157,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
30,0.5703125,0.5653487396106142,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
31,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
32,0.259765625,0.7712323221982079,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
33,1.71875,0.17929012055011864,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
34,0.5859375,0.556583819812148,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
35,0.466796875,0.6270074383640806,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
36,0.1455078125,0.8645831354918224,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
37,0.265625,0.76672659607082,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
38,0.953125,0.3855343441745787,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
39,2.421875,0.08875504563653425,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
40,0.06787109375,0.9343809133539388,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
41,1.5625,0.2096113871510978,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
42,2.3125,0.0990134083638263,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
43,0.91796875,0.39932935558376886,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
44,1.1484375,0.31713190105209277,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
45,1.0625,0.3455907525769745,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
46,1.03125,0.356560980663947,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
47,1.4765625,0.2284215394097245,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
48,2.984375,0.050571100611906464,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
49,2.71875,0.06595714935553817,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
50,1.6953125,0.18354186323251906,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
51,0.1982421875,0.8201711938713908,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
52,0.76171875,0.46686331570996537,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
53,1.984375,0.13746650383851944,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
54,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
55,1.90625,0.1486367305381225,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
56,1.421875,0.2412612277378443,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
57,3.0625,0.04677062238395898,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
58,2.625,0.07243975703425146,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
59,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
60,0.59765625,0.5500994219006123,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
61,3.921875,0.019803927546861083,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
62,0.390625,0.676633846161729,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
63,0.2041015625,0.8153795549957998,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
64,4.4375,0.011825465259096618,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
65,2.578125,0.0759162135601666,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
66,1.0546875,0.34830125444308524,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
67,1.28125,0.27768997095378994,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
68,2.40625,0.09015273423081638,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
69,4.75,0.008651695203120634,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
70,3.84375,0.021413151278198653,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
71,0.5078125,0.6018106006716945,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
72,0.81640625,0.44201730327044453,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
73,1.5234375,0.21796135555570278,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
74,0.25390625,0.7757645265618263,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
75,1.9375,0.14406365910145327,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
76,2.34375,0.09596708604499847,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
77,0.06787109375,0.9343809133539388,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
78,4.1875,0.015184197956837946,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
79,1.5703125,0.207980178394932,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
80,4.09375,0.016676578983487567,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
81,1.7734375,0.16974847438608623,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
1,0.08984375,0.9140739981758944,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
2,0.3125,0.7316156289466418,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
3,1.21875,0.29559943537737077,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
4,0.97265625,0.3780774349414026,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
5,1.734375,0.17651048487186194,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
6,1.1015625,0.3323513787550223,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
7,0.51953125,0.5947992948032403,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
8,2.265625,0.10376516104428837,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
9,3.078125,0.04604551109353302,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
10,2.609375,0.07358051721811718,Qwen/Qwen2-1.5B-Instruct,0.0,0,logiqa,0.25
11,0.15234375,0.8586930542645764,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
12,0.03076171875,0.9697066084520289,Qwen/Qwen2-1.5B-Instruct,1.0,0,logiqa,0.25
